investor_id,year,hq_in_africa,ego_size,ego_density,diversity_type,diversity_geo,diversity_combined,pct_local,pct_regional,pct_international,experience_cumulative,n_deals,hrv_share,avg_clustering,ego_edges,year_2023,year_2024
inv_0120,2024,0,3,0.22818732149124132,0.6846256528365815,0.40947055615459255,0.46387739954021034,0.333266224438683,0.28332549745503055,0.3834082781062864,3,5,0.30293603751907033,0.5328959065144555,0,0,1
inv_0121,2023,1,15,0.7216828188147862,0.6225947802456986,0.674920519059097,0.6527318078994397,0.2718281633642208,0.010234881716778717,0.7179369549190006,1,2,0.1669742263432432,0.7739077334057098,75,1,0
inv_0121,2022,1,9,0.654970026451781,0.7205453770251635,0.47565802466255735,-0.1127003243954548,0.3687271071217605,0.3708864822830683,0.2603864105951712,7,4,0.21368698711359227,0.9132149315164825,23,0,0
inv_0121,2024,1,16,0.40388579753540016,0.43008055176148413,0.4770345260218103,0.35126491436148344,0.46669976063815144,0.10773918733454657,0.425561052027302,5,4,0.0,0.9177564183372345,48,0,1
inv_0122,2024,1,5,0.25953993120718405,0.5459467197476889,0.31251274835063714,0.45340933377527026,0.5246698476439827,0.25384146168839866,0.22148869066761862,2,4,0.19248877735562722,0.8463343568908859,2,0,1
inv_0122,2022,1,2,0.6208777631323519,0.7246263530132206,0.37842256120193407,0.3770466024210313,0.2542067453074398,0.25917033054159627,0.4866229241509639,11,5,0.0,0.3381801327462206,0,0,0
inv_0123,2024,0,9,0.5664932303474223,0.7450321107341099,0.396280070397868,0.8372543294846903,0.4954937695677136,0.14884583117178535,0.355660399260501,1,3,0.0,0.8709577630231694,20,0,1
inv_0123,2023,0,5,0.9132723980773255,0.7671042717348676,0.27314327776778197,0.8622830715328399,0.14200825080304574,0.19135320616812204,0.6666385430288322,3,1,0.0,0.6486509574326857,9,1,0
inv_0124,2024,1,2,0.7956314897589789,0.43113910676420664,0.21920177339056338,-0.28516626775962944,0.3757520530202262,0.09872266668521967,0.5255252802945541,4,3,0.23449148215581303,0.9190296097591485,0,0,1
inv_0124,2023,1,22,0.5764999425951974,0.7077350865532146,0.6874363835426593,0.04982838739929818,0.25799222089078266,0.2566321803049639,0.48537559880425346,1,1,0.18561261670412532,0.7023867986267188,133,1,0
inv_0124,2022,1,43,0.1747522141412978,0.5802324787438413,0.3379000035280981,-0.099898826576237,0.49705460888326336,0.35114536234617666,0.15180002877055998,1,1,0.0,0.4527722314680633,157,0,0
inv_0125,2024,0,6,0.37089835655563896,0.6515640693463294,0.34587758662725876,1.3608206128881715,0.054987927134188125,0.10100641191967372,0.8440056609461382,5,4,0.30971697261850484,0.9387859003799705,5,0,1
inv_0125,2023,0,11,0.8050386016309761,0.35925860656268666,0.3006444598304304,2.0527924238126722,0.46534399142068744,0.14504877320674836,0.38960723537256425,17,3,0.18946795559259313,0.7646047845235104,44,1,0
inv_0125,2022,0,9,0.4779250440810596,0.7107388382542843,0.42775448922495124,-0.12089710010952914,0.4864891192762869,0.4214920600514291,0.09201882067228401,11,2,0.10475480637220229,0.9256462940951796,17,0,0
inv_0126,2022,0,7,0.6563288775718714,0.9530506866500927,0.6089982384503422,0.1163238035544937,0.178773595189683,0.33667020146622245,0.4845562033440946,12,2,0.10857460755998341,0.6811435514906293,13,0,0
inv_0126,2024,0,20,0.7770091100815734,0.6310809132144487,0.39660034751695367,0.923851864957865,0.307615975924672,0.45169633720202285,0.24068768687330522,2,1,0.0,0.8934967728085834,147,0,1
inv_0126,2023,0,27,0.6921680557545113,0.4085323809578988,0.463668242165326,-0.3157688633837784,0.40935304628890096,0.35309510514323444,0.23755184856786454,5,2,0.0,0.8350608070570433,242,1,0
inv_0127,2022,0,6,0.4522219823623594,0.3605908402116611,0.6515149803746192,0.9419266620659814,0.30328086839317164,0.3339147288384857,0.3628044027683427,1,2,0.2805127421110493,0.6765986953951071,6,0,0
inv_0127,2023,0,12,0.7123184379900727,0.7171907556032252,0.8193153887972866,0.23330458955023023,0.26630871780974497,0.2036109894505699,0.5300802927396852,5,4,0.260353648328031,0.7583720865544533,47,1,0
inv_0127,2024,0,34,0.2943597263496615,0.5969446766592874,0.44411081061747726,-1.1449917623599706,0.404011496531814,0.058097283751144556,0.5378912197170415,17,4,0.0,0.592615517185301,165,0,1
inv_0128,2023,0,21,0.2923077638906971,0.21582395056211978,0.5324583225034207,-0.7903468642973557,0.3154967044251667,0.2908324171545335,0.39367087842029985,18,1,0.16656617075018806,0.686854653848674,61,1,0
inv_0128,2022,0,23,0.783298890336234,0.8070287120078159,0.5204464959372445,-0.02028325380063334,0.6810635611627218,0.07698346857721587,0.2419529702600623,34,1,0.1552888577129661,0.5844182315099019,198,0,0
inv_0128,2024,0,36,0.4410113010920793,0.7282918455496455,0.42222445314701273,1.2283588438326767,0.08216495728985666,0.047627358489234745,0.8702076842209087,12,3,0.1447479838319084,0.8060818064920379,277,0,1
inv_0129,2024,1,36,0.39958386225343556,0.6284534172558709,0.3802907929114977,-0.26402767871118255,0.5708886643090594,0.05162763672695642,0.3774836989639842,7,3,0.0,0.6007771805328598,251,0,1
inv_0130,2024,0,27,0.3591922708085634,0.40850045586033645,0.3847491521078016,-0.17728048104637195,0.3696175661770828,0.056056730415307905,0.5743257034076092,10,1,0.17149387156493368,0.5824955976274789,126,0,1
inv_0130,2023,0,13,0.6989705604406495,0.5535081370366749,0.36941341854346654,0.41889938142607813,0.42131037523315984,0.21120461392077616,0.367485010846064,8,1,0.1776098197928287,0.3235197381631167,54,1,0
inv_0130,2022,0,8,0.2890921777128557,0.7529249241721186,0.2743166692515679,-1.0850119648488064,0.34395983082513787,0.2141345636941417,0.4419056054807204,1,3,0.0,0.2011663923200794,8,0,0
inv_0131,2024,0,13,0.41729594317338004,0.6372179286747912,0.6520630316611543,0.48884262484611807,0.34359845648953624,0.28612197074336787,0.3702795727670959,1,2,0.0,0.7280449273579719,32,0,1
inv_0131,2022,0,7,0.7213711226680983,0.5872422198143998,0.6048705603085729,-0.9849920688792817,0.2864677150228467,0.04832624489459351,0.6652060400825598,10,1,0.08912297016853346,0.5105235864383144,15,0,0
inv_0131,2023,0,2,0.529920725551168,0.35674616761870726,0.22556898112593357,0.703747367569429,0.3113498878316093,0.0750512255908808,0.6135988865775099,36,3,0.46704152885824185,0.8761263666082368,0,1,0
inv_0132,2024,1,9,0.6073521809163341,0.6478853953085552,0.4225256852710588,-0.19702246578991583,0.49407261176603934,0.09482246680511165,0.411104921428849,11,3,0.0,0.6244666958827766,21,0,1
inv_0133,2023,0,16,0.480766969737718,0.4468046874553393,0.5167971285477903,-0.5036393121718523,0.2286741970256825,0.10620210993247119,0.6651236930418464,1,1,0.0,0.812339835265269,57,1,0
inv_0133,2024,0,7,0.8212200496594778,0.6039902695487511,0.20194349462995909,0.468237299625435,0.08306559281568515,0.46721023798911565,0.4497241691951992,2,2,0.0,0.8291102871790405,17,0,1
inv_0134,2023,0,10,0.6271979015295697,0.7075656217220946,0.2592592137276873,0.8851924076008527,0.4876001283494848,0.23907732484448152,0.27332254680603363,3,2,0.0,0.8618436078632341,28,1,0
inv_0134,2024,0,10,0.6774368204516055,0.6247256159914986,0.4671087261170939,0.5510078848457496,0.25431612816278326,0.17908181105381696,0.5666020607833998,1,2,0.0,0.9629329636864606,30,0,1
inv_0134,2022,0,36,0.6500334659664687,0.6748986605968103,0.5922013114374679,0.41611479988028477,0.29671951085476717,0.3987121863916279,0.30456830275360497,1,1,0.19301772405360712,0.8913853447592355,409,0,0
inv_0135,2024,1,9,0.5308184120494094,0.7587828556057475,0.36813249067448706,0.6274417675337844,0.2327349225691826,0.1119763271953646,0.6552887502354527,4,4,0.30528126954506085,0.7659235304583041,19,0,1
inv_0136,2023,1,36,0.14750501888260922,0.5500827891930697,0.25782442549849827,0.7558575102093292,0.4384748649112066,0.3799497237096805,0.18157541137911293,5,6,0.15342665461598679,0.9017372813605804,92,1,0
inv_0136,2022,1,2,0.5352282342770235,0.8325272429042557,0.3460844103557172,0.8084289568388034,0.2638815716457513,0.04930968738920594,0.6868087409650427,1,1,0.5938520529174759,0.5656689918549469,0,0,0
inv_0136,2024,1,35,0.488845335413997,0.5382466297302315,0.07403202116519308,0.13457515994643743,0.30055055566050703,0.09652438064293958,0.6029250636965534,1,3,0.0,0.8591035269306374,290,0,1
inv_0137,2024,0,34,0.6917370520592253,0.7377673815881827,0.5147098422242552,0.7736023590245921,0.48848744664821203,0.1681494504050324,0.34336310294675554,14,3,0.41903640144319676,0.9491257046375294,388,0,1
inv_0137,2023,0,25,0.35644492430984,0.8694851826590082,0.3599058872635168,-0.3885521801449604,0.10700984925728911,0.3907605287935088,0.5022296219492022,3,2,0.0,0.5732770878640258,106,1,0
inv_0137,2022,0,2,0.2009322174175581,0.6848234869332986,0.13081858724871184,1.1231146108970997,0.3041111463655416,0.21332474251231082,0.4825641111221476,3,6,0.0,0.4510781522038709,0,0,0
inv_0138,2024,1,27,0.5603743719880836,0.6770999126256215,0.6662131606941265,1.0759549190307858,0.3198451830105629,0.09647922968601784,0.5836755873034193,2,2,0.0,0.6682794584431304,196,0,1
inv_0138,2022,1,11,0.5484412077079313,0.6718245609110426,0.6588680416915328,2.1947208036677663,0.20650957196862993,0.21559724285594542,0.5778931851754247,2,3,0.2788027676214478,0.8426531431005649,30,0,0
inv_0138,2023,1,2,0.10600137835557447,0.636816228377494,0.3622715192786404,0.8610787610444557,0.7223238700554541,0.16688983096895155,0.11078629897559439,16,2,0.0,0.6834102999905349,0,1,0
inv_0139,2023,1,34,0.5222988921444356,0.6686710341015012,0.4720925801971339,1.1772797492380718,0.431745909948677,0.04188136144852636,0.5263727286027966,1,3,0.18738423719221306,0.8783209845527542,293,1,0
inv_0139,2022,1,38,0.2916528807684308,0.2955244311927688,0.4587923121025622,-0.7984306304100832,0.2096648239079929,0.4749920993325481,0.315343076759459,5,4,0.0,0.5215675002521616,205,0,0
inv_0139,2024,1,2,0.3948226874843675,0.7849653423772815,0.3875499034210882,1.203357393844578,0.23943154931600905,0.04646408307673211,0.7141043676072588,4,1,0.23368623268581573,0.7409214105742068,0,0,1
inv_0140,2022,0,14,0.6747179847950109,0.7766524469635654,0.4937361908975849,1.1911648178914112,0.5198990764934562,0.31105115075495077,0.169049772751593,1,2,0.2294921636741173,0.26177571980270026,61,0,0
inv_0140,2023,0,36,0.7720531897844723,0.430751876582344,0.5355965096989476,1.453777034710761,0.41973857090657557,0.35775039213155246,0.22251103696187202,5,4,0.0,0.4190775349552898,486,1,0
inv_0141,2024,0,32,0.5082340470788093,0.7271134139174162,0.4299807335841943,0.34637308187319943,0.29234823423459855,0.28017050485478456,0.4274812609106169,1,3,0.0,0.8611678830681798,252,0,1
inv_0142,2024,0,23,0.594552799697607,0.6766048229524797,0.5121655096277207,-0.023514700886408113,0.06630029654000696,0.3173869056036902,0.6163127978563028,8,1,0.2324557121859896,0.7405894427258742,150,0,1
inv_0142,2023,0,2,0.37570439674589157,0.5556765919612265,0.4256073034024396,-0.6216118202212968,0.29529115737996897,0.1868903155412354,0.5178185270787956,1,4,0.11309867441944754,0.6008164947885538,0,1,0
inv_0142,2022,0,21,0.7921153835218238,0.4048891864862491,0.5761800032291845,-0.5484287694936311,0.3149950236185805,0.12301397571506999,0.5619910006663494,7,3,0.0,0.3661081111434493,166,0,0
inv_0143,2022,0,10,0.2621197169938404,0.5978517897559514,0.12132218828605809,0.2295146603554269,0.10012917915121991,0.14687561942791352,0.7529952014208666,2,1,0.0,0.8663046203496445,11,0,0
inv_0143,2024,0,27,0.6979369050135733,0.8316225246365113,0.550135322220057,-1.1511503977630655,0.3723260430423879,0.08887813444276978,0.5387958225148423,2,2,0.15308619865624437,0.6526435528764342,244,0,1
inv_0144,2022,0,14,0.5828279834599006,0.5686764663616055,0.4765015323300244,-0.3645748864650392,0.18320942353660433,0.047180692646177406,0.7696098838172183,5,3,0.14321735786762263,0.6605552777514313,53,0,0
inv_0145,2024,0,11,0.4338979310710344,0.7041924016927097,0.4299538026801338,0.32161764060852105,0.18609384109798505,0.08101298772353163,0.7328931711784833,1,3,0.23095179809180183,0.8144627215916144,23,0,1
inv_0145,2023,0,20,0.3913792845011817,0.628473860678835,0.5783153169578039,0.303762762168169,0.27117990428929256,0.27726244896857355,0.45155764674213383,4,3,0.0,0.6912556594620396,74,1,0
inv_0145,2022,0,10,0.7002844070803903,0.523988320802448,0.4852882100694254,-0.525515002696664,0.6220625890030146,0.25524252153315147,0.12269488946383394,9,3,0.17416118082436452,0.7637213690146569,31,0,0
inv_0146,2024,0,11,0.32925587705664777,0.8515165199796543,0.8267648503876612,-0.7370906483669096,0.27486330176075074,0.09327138079990481,0.6318653174393445,12,4,0.0,0.9107998792099182,18,0,1
inv_0146,2023,0,7,0.5885055404262617,0.4352402903526609,0.25396550358437664,-0.6176099651088134,0.48997520636081404,0.18808146711621335,0.32194332652297264,2,4,0.17589619824084893,0.9308852307586141,12,1,0
inv_0146,2022,0,3,0.6154066648445136,0.38612592798565604,0.3317394992712748,0.07331827295610399,0.18605449315846334,0.43429545898135474,0.3796500478601819,3,3,0.3044464106335459,0.23979254711225764,1,0,0
inv_0147,2023,0,19,0.3934694712507488,0.6288951066575207,0.5032308605137628,1.9538377144666121,0.4404860063506668,0.2284044062542783,0.3311095873950549,1,3,0.0,0.4829866226683869,67,1,0
inv_0147,2022,0,6,0.5355436975164636,0.7150787114580889,0.7868758681259229,1.0982712688538174,0.4205125792805812,0.18358833568679256,0.39589908503262616,2,6,0.11682473462389176,0.6973212060336764,8,0,0
inv_0147,2024,0,10,0.6125368189085478,0.3815573835358992,0.7041781102908844,0.42135552310739294,0.49445987769343536,0.18286658927805924,0.32267353302850543,1,1,0.0686144395323699,0.9217186092526884,27,0,1
inv_0148,2023,0,15,0.687984184380019,0.6332527006683989,0.1933102642675239,0.6931126122749617,0.05817048018697466,0.055178337481477976,0.8866511823315474,6,4,0.21104925910321548,0.8578768830294826,72,1,0
inv_0148,2022,0,2,0.25888576938963775,0.38930581404841125,0.5170752915295431,1.0626918991041132,0.1666412725752628,0.3125107408199375,0.5208479866047997,10,1,0.0,0.7167187777738675,0,0,0
inv_0148,2024,0,2,0.42633209530813543,0.6199672408554382,0.8351208802636664,0.7904949207431925,0.279705887072323,0.11688363189323156,0.6034104810344454,2,2,0.0,0.7425972279505485,0,0,1
inv_0149,2023,0,9,0.07162203242471302,0.6109450021855042,0.4294919233748979,0.003432021258194279,0.5298688838391735,0.10215023607827255,0.3679808800825539,1,4,0.0,0.539049890766188,2,1,0
inv_0149,2022,0,17,0.7930913818294324,0.5376962874979657,0.21949283820228638,-0.4264705652572308,0.07927703807507014,0.1564849882137784,0.7642379737111514,6,1,0.0,0.6711561435032355,107,0,0
inv_0150,2024,0,22,0.7395628454627635,0.3664884241843309,0.20578855511501207,0.14978066341956986,0.37939037097709477,0.21258225190419336,0.40802737711871195,1,1,0.25199165300819315,0.7101095090886614,170,0,1
inv_0151,2023,1,3,0.2537778982266585,0.6821462297885827,0.5765402439542716,1.2533933335295366,0.421648580810171,0.48425750663949985,0.09409391255032917,8,1,0.2469157479832232,0.9341405387288249,0,1,0
inv_0152,2022,0,20,0.5822872209049902,0.40994789175855717,0.15782804987482815,0.033687059644607165,0.44152342938377387,0.23713091118849172,0.3213456594277344,31,1,0.0,0.661863675959724,110,0,0
inv_0152,2024,0,10,0.4976877809825382,0.7580515999589673,0.6936260274508197,-0.6337405033101199,0.14323986705636987,0.29478968045126,0.5619704524923701,1,3,0.0,0.7952818226360834,22,0,1
inv_0153,2022,1,6,0.32349757588321376,0.5173483565516206,0.12314530341046429,-0.9287583942194584,0.33858023915099744,0.11017628160529248,0.5512434792437101,2,2,0.0,0.8261322957336139,4,0,0
inv_0154,2022,0,7,0.47990575052411355,0.35307429725697975,0.6220836249068951,0.15317539065743085,0.2338253207189777,0.2190964508839049,0.5470782283971174,1,6,0.10519946578739106,0.9202740103082014,10,0,0
inv_0154,2023,0,23,0.5566789852709444,0.578268846097088,0.5116436289174503,-0.5705137940302732,0.04235670241153149,0.31618708659732386,0.6414562109911447,5,1,0.18616514818362412,0.6674955366100892,140,1,0
inv_0155,2024,1,15,0.07780027700150642,0.40737867614024714,0.7211696320119246,0.10078729089898597,0.5611341731641207,0.06797111757454,0.3708947092613393,4,1,0.3246637961067564,0.8739853352004652,8,0,1
inv_0156,2022,0,12,0.7711508261058309,0.9252752131864934,0.41324101509968003,1.414986023082657,0.2883568835982517,0.08530028815040373,0.6263428282513446,3,2,0.1824049848174001,0.6234416859563301,50,0,0
inv_0156,2024,0,14,0.3802557256604414,0.7395815838510703,0.27901764592133615,0.20692023100244772,0.12579936566508365,0.3251496566759368,0.5490509776589796,4,2,0.09805162643501725,0.6946004908337259,34,0,1
inv_0157,2022,1,25,0.6900593442398282,0.30110298722885687,0.5262072005599905,-0.1503686197990221,0.304828234394086,0.3114977481714411,0.3836740174344729,1,3,0.1760034835309295,0.8715064639911881,207,0,0
inv_0157,2024,1,11,0.8286546438201358,0.6554914474846224,0.2346628713436127,0.6970010247934952,0.3468239690585666,0.09265757912378628,0.5605184518176471,1,1,0.0,0.8156811828767652,45,0,1
inv_0157,2023,1,12,0.11805828772120722,0.6678860165270001,0.34721537336305636,1.9867637336642001,0.3969929434579704,0.22843449111386283,0.37457256542816675,2,3,0.1345564265712661,0.9553418636763831,7,1,0
inv_0158,2024,0,30,0.23740155071632907,0.4245132985770494,0.4156063617503014,0.1534430012743794,0.23322835036092682,0.4025931813322556,0.3641784683068176,1,1,0.0,0.8294496557995023,103,0,1
inv_0158,2022,0,9,0.5538012008627997,0.6917165726334735,0.13277060888748624,-1.634421042121577,0.5196252849774936,0.15904768149919213,0.32132703352331426,1,1,0.0,0.6342182359071777,19,0,0
inv_0159,2024,0,19,0.32705754139715876,0.6655056443401008,0.33902099092275584,0.7700612612207837,0.2862665229296116,0.2049225000679905,0.508810977002398,6,4,0.2286304455973325,0.7076920327225288,55,0,1
inv_0159,2023,0,8,0.7279091425332069,0.3892825959677878,0.6440087539250394,0.5271440487414696,0.286007625041445,0.17279655903273133,0.5411958159258237,4,2,0.0,0.7326620467573703,20,1,0
inv_0159,2022,0,8,0.6399955406626582,0.4258964679488754,0.7398363231264079,0.3220978843965808,0.17372882106012047,0.17965956626374474,0.6466116126761348,1,1,0.11600956658031937,0.9669758410076027,17,0,0
inv_0160,2022,1,11,0.5806448867850217,0.5724375330511083,0.30424009338818336,0.2746581930712258,0.6896688306999287,0.25788356598498546,0.052447603315085856,12,2,0.23893286952642792,0.903466008058681,31,0,0
inv_0160,2023,1,18,0.5253468160641019,0.7429398133502352,0.5512964946988217,-0.19581773990782553,0.27360564362019146,0.3299497771903988,0.39644457918940973,3,3,0.0,0.6734553149988337,80,1,0
inv_0160,2024,1,31,0.3999177649757299,0.45676808678400455,0.5961828768974816,1.6619793791470856,0.4895535937984392,0.26473674166076105,0.24570966454079973,1,2,0.0,0.7649191768797139,185,0,1
inv_0161,2022,0,13,0.5968269651127138,0.8702631250031829,0.4568739285762727,-1.220647467767238,0.48538772869618746,0.052915565605224715,0.4616967056985879,3,2,0.0782628334220933,0.7985635287000137,46,0,0
inv_0162,2024,0,3,0.8212735998834838,0.7572898704268417,0.2574242755197002,0.0028311353506085546,0.2499102828203096,0.09218870061443943,0.657901016565251,2,4,0.0,0.7507814941862685,2,0,1
inv_0162,2022,0,20,0.4037842768252283,0.6467905026642193,0.33728528738101593,-0.015872137268698405,0.26303560259909453,0.17820548693802116,0.5587589104628843,1,3,0.0,0.6590222327368878,76,0,0
inv_0162,2023,0,86,0.17806019921289784,0.2645947291984708,0.4164153492688579,0.9327534419177548,0.0827760621497879,0.22752047119047983,0.6897034666597323,10,2,0.18152443044166552,0.6855473391432917,650,1,0
inv_0163,2023,0,13,0.3031390751648067,0.7444894531666,0.40127552109321696,1.2385285163069952,0.37171726321789866,0.17402782563661057,0.45425491114549077,1,2,0.2194107073414141,0.6437112679597375,23,1,0
inv_0163,2024,0,3,0.35040567184368426,0.7026377907434554,0.7345931574773137,0.06861295197800588,0.5060453335425461,0.6128559133780227,0.0,5,1,0.0,0.588969963404603,1,0,1
inv_0163,2022,0,13,0.32195220295615623,0.29780526161237647,0.25648888365081707,0.40437268181494934,0.5754023608065502,0.06279417391723917,0.36180346527621066,1,3,0.0,0.6910394760900725,25,0,0
inv_0164,2024,0,12,0.8222556143872926,0.32281787853851757,0.3819665628161327,0.47238945158179113,0.1527953926638752,0.06161673362057308,0.7855878737155517,4,3,0.18297118801227819,0.7624813024485186,54,0,1
inv_0164,2023,0,11,0.2645621460839789,0.6650645215604428,0.3774138843075923,1.0926609915276675,0.11405564480598103,0.19326264983233507,0.6926817053616838,5,1,0.0,0.7689745630666636,14,1,0
inv_0164,2022,0,25,0.6867658021619835,0.7417538597190793,0.3849378023191613,1.076184357890452,0.21678009441256912,0.22702754007515125,0.5561923655122797,5,4,0.0,0.7146287616406782,206,0,0
inv_0165,2024,0,36,0.18003948744344567,0.6245066503283686,0.36785612317516053,-0.18073083559914482,0.18273465182164392,0.0596060713400134,0.7576592768383427,4,1,0.2590988817690645,0.8786963879573545,113,0,1
inv_0165,2023,0,21,0.30293539664308766,0.5566948249716068,0.5737429521839326,0.6003211211490485,0.07814898210030466,0.08632523187765298,0.8355257860220424,3,1,0.0,0.8941877772137198,63,1,0
inv_0166,2023,0,10,0.745429363884818,0.7328445679605794,0.24460364263284967,0.5566014339782912,0.04711034153170082,0.128936916373577,0.8239527420947222,1,2,0.0925968969330079,0.5655114571504317,33,1,0
inv_0166,2024,0,29,0.4090023031385596,0.7016513973278616,0.3226107956696135,0.1572720425201048,0.15180472699252545,0.48902802828382214,0.3591672447236524,1,1,0.21465559056019795,0.4983065619246765,166,0,1
inv_0166,2022,0,3,0.5216288279449214,0.393382763438431,0.4969726873991226,0.5490253872257276,0.11678921651805026,0.44672271949719244,0.43648806398475726,6,4,0.0,0.5283938871636549,1,0,0
inv_0167,2022,1,6,0.4808728623752384,0.8295968019384522,0.36925272933597125,0.46615020950098,0.6427372268004716,0.13152722336164815,0.22573554983788022,1,1,0.0,0.7137749553163917,7,0,0
inv_0167,2024,1,7,0.7257473408231079,0.5387368150434638,0.20891672286549248,0.576312479291589,0.23555332717102562,0.429502280292061,0.3349443925369134,1,3,0.3287765258396579,0.693426890092228,15,0,1
inv_0168,2024,0,11,0.5064237312055218,0.588605372079065,0.5965675269842208,-0.8348050493699992,0.17966924389579286,0.11289130711933594,0.7074394489848712,18,4,0.20472953534883184,0.7839408453602774,27,0,1
inv_0169,2022,0,18,0.8491470321886208,0.5966257144139652,0.4840488295764165,-0.4843690976549033,0.07637192356836496,0.1619164110377628,0.7617116653938723,3,1,0.0,0.896818621216243,129,0,0
inv_0169,2024,0,10,0.47308075569280394,0.7280567846693887,0.5116194755624668,0.9042044076585531,0.20374319645275826,0.5081386162290944,0.2881181873181473,8,3,0.0,0.4010645462261926,21,0,1
inv_0170,2022,0,5,0.25646239886797506,0.748680906156377,0.20486549392017403,-0.718470301455295,0.45880388071473177,0.01797052475518964,0.5232255945300786,10,3,0.20732593429936044,0.881818895038278,2,0,0
inv_0170,2024,0,26,0.0,0.49980379628769617,0.350943449973331,0.6260873673565549,0.2626338452516761,0.20019916109247898,0.537166993655845,4,3,0.0,0.8952243982667102,0,0,1
inv_0171,2023,0,10,0.6799565974580719,0.5419078661722159,0.2519176755874147,0.18485921517963916,0.04044765058335354,0.2680066244057875,0.691545725010859,3,5,0.15213246998428848,0.8571911141741391,30,1,0
inv_0171,2022,0,13,0.2508182986227503,0.8254768945529525,0.620952514725981,1.0745237834638648,0.20314646138328263,0.06811511505571186,0.7287384235610055,3,1,0.0,0.9581809095787697,19,0,0
inv_0172,2024,0,18,0.5850038734261822,0.4539077407550197,0.3386262401030388,0.7690404336773483,0.20568519501833427,0.08756737177891671,0.706747433202749,22,5,0.0,0.4557549088564614,89,0,1
inv_0172,2022,0,12,0.5101307028014603,0.882889691495497,0.5491280174321076,-0.11262333636546817,0.17606074057094978,0.0534273087806523,0.770511950648398,2,3,0.09259475791881015,0.6110408426133723,33,0,0
inv_0173,2023,1,12,0.2932863346593721,0.6866078485412742,0.6472785065314716,0.2714013217027601,0.5966403858069536,0.22834927411174943,0.175010340081297,5,1,0.0,0.8270001567532601,19,1,0
inv_0173,2022,1,27,0.5353355294127556,0.6549958702333302,0.3577005566489348,-1.1384302516480684,0.678388922375334,0.2391790636853208,0.08243201393934521,8,1,0.0,0.6599155950158788,187,0,0
inv_0174,2023,0,13,0.4879959363151519,0.5254253501840629,0.5028959716219622,0.1456815078458169,0.5482134804868539,0.08138085430097687,0.3704056652121692,5,3,0.0,0.8928441691315813,38,1,0
inv_0175,2024,0,24,0.5843566847575138,0.5615325931317223,0.5978681004607201,-0.7661189940833524,0.2775045609517039,0.026873804116229725,0.6956216349320663,13,2,0.11436133888512107,0.640044756438419,161,0,1
inv_0175,2022,0,18,0.6601613204745851,0.6729974294892423,0.6857330956718939,0.07503491359315487,0.674033294225704,0.04931970036381284,0.27664700541048315,3,1,0.0,0.8272034290218753,101,0,0
inv_0175,2023,0,61,0.6142310556114635,0.7606726874442005,0.36666787781773863,-0.2603345871646957,0.37328684900849385,0.3250273756489229,0.30168577534258323,8,3,0.1750665852537013,0.7006094431252342,1124,1,0
inv_0176,2023,0,16,0.5612364965415131,0.19908877690079746,0.3758194836756554,-0.4513033615115849,0.06373784395053811,0.044190307979464466,0.8920718480699975,1,7,0.16685822590207364,0.749877081087218,67,1,0
inv_0176,2022,0,20,0.28242029264657675,0.3717973643591836,0.399100401455405,1.2001796096961712,0.27129922334931855,0.23972363572000452,0.4889771409306769,17,2,0.21516199335784,0.8766438953643056,53,0,0
inv_0176,2024,0,29,0.31368167430978583,0.31340840742563786,0.6723412866582394,-0.770968717605643,0.31722402463754623,0.13581543003310476,0.5469605453293491,13,3,0.2759537229733583,0.8956826643673722,127,0,1
inv_0177,2024,0,12,0.6789002708554018,0.7952664289639033,0.3763466906799858,-0.5204520907294764,0.009584873118490073,0.4696402760569586,0.5207748508245513,3,2,0.0,0.9476881564073198,44,0,1
inv_0177,2022,0,7,0.6829180797783561,0.367630825876677,0.21843010480263308,-0.30856883471206364,0.15573125988552955,0.30141986207470917,0.5428488780397612,6,4,0.0,0.45672004379145265,14,0,0
inv_0177,2023,0,8,0.7231914662912672,0.43451798023218846,0.7285087846921631,-0.13489444709647302,0.13208764378549923,0.27342803091551066,0.5944843252989902,10,2,0.0,0.6915791321795652,20,1,0
inv_0178,2022,1,8,0.798385125231202,0.5949081288338883,0.5834711226860788,-0.2514228091772354,0.21353814753178724,0.5540997096405058,0.23236214282770695,1,6,0.0,0.8739842573984913,22,0,0
inv_0178,2023,1,5,0.24454468651531172,0.5718523850545175,0.16696776131354227,0.16268120615496595,0.46472637908755,0.2347278171360709,0.3005458037763791,3,6,0.0,0.8346721572290974,2,1,0
inv_0178,2024,1,15,0.7716291606846386,0.5921866658209177,0.5067246997100923,0.6917234534550918,0.219720340904279,0.14519376818595658,0.6350858909097645,1,5,0.0,0.6927441115189454,81,0,1
inv_0179,2023,0,7,0.19165646311323215,0.9542463280555588,0.4708672870618522,0.7858870064231726,0.4179891202903213,0.0905988406608924,0.4914120390487863,13,3,0.26391679945971674,0.9451256200592535,4,1,0
inv_0179,2024,0,14,0.6514560224815241,0.5131030196040649,0.5531913921844162,0.7470463659282021,0.29864309111565035,0.31265712338989315,0.3886997854944565,10,3,0.19465713589911127,0.790989094726839,59,0,1
inv_0179,2022,0,10,0.7212412903121013,0.3299598851105309,0.22649630840390822,-1.2765620626648517,0.33874938622510414,0.04423783495734835,0.6170127788175476,3,2,0.0,0.8785757790280154,32,0,0
